{'pCancerMult': 0.129, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.0059812500000000005,1.1718749999999857e-10,1.0825317547305417e-05,0.0,0.0,0.0
0.005978125000000001,2.2460937499999728e-10,1.4986973510352159e-05,0.0,0.0,0.0
0.0059718750000000015,2.2460937499999728e-10,1.4986973510352159e-05,0.0,0.0,0.0
0.0059656250000000004,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059656250000000004,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059656250000000004,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059656250000000004,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059656250000000004,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.005962500000000001,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.005962500000000001,1.562499999999981e-10,1.2499999999999924e-05,3.125e-06,6.835937499999999e-11,8.267972847076845e-06
0.005953125,3.8085937500000757e-10,1.9515618744995187e-05,3.125e-06,6.835937499999999e-11,8.267972847076845e-06
0.005946875,6.933593750000114e-10,2.6331718041176335e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.00594375,8.984375000000121e-10,2.99739470207047e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005940625000000001,1.2402343750000113e-09,3.521696146745217e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005940625000000001,1.2402343750000113e-09,3.521696146745217e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005940625000000001,1.2402343750000113e-09,3.521696146745217e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005937500000000001,1.7187500000000088e-09,4.14578098794426e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005937500000000001,1.7187500000000088e-09,4.14578098794426e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005937500000000001,1.7187500000000088e-09,4.14578098794426e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005934375,1.708984375000009e-09,4.133986423538434e-05,1.25e-05,1.0937499999999999e-09,3.307189138830738e-05
0.005928125000000001,1.4746093750000072e-09,3.840064289826418e-05,1.25e-05,1.0937499999999999e-09,3.307189138830738e-05
0.005925,1.2500000000000066e-09,3.535533905932747e-05,1.25e-05,1.0937499999999999e-09,3.307189138830738e-05
0.00591875,1.2109375000000043e-09,3.4798527267687696e-05,1.5625e-05,1.708984375e-09,4.133986423538423e-05
0.00591875,1.2109375000000043e-09,3.4798527267687696e-05,1.5625e-05,1.708984375e-09,4.133986423538423e-05
0.005915625000000001,1.2402343750000055e-09,3.521696146745209e-05,1.5625e-05,1.708984375e-09,4.133986423538423e-05
0.005915625000000001,1.2402343750000055e-09,3.521696146745209e-05,1.5625e-05,1.708984375e-09,4.133986423538423e-05
0.0059125,1.09375e-09,3.307189138830738e-05,1.5625e-05,1.708984375e-09,4.133986423538423e-05
0.0059093750000000006,1.0839843750000008e-09,3.292391797766482e-05,1.875e-05,2.4609374999999996e-09,4.960783708246107e-05
0.0059093750000000006,1.0839843750000008e-09,3.292391797766482e-05,1.875e-05,2.4609374999999996e-09,4.960783708246107e-05
0.0059093750000000006,1.0839843750000008e-09,3.292391797766482e-05,2.5e-05,4.3749999999999995e-09,6.614378277661476e-05
0.0059093750000000006,1.0839843750000008e-09,3.292391797766482e-05,3.125e-05,6.8359375e-09,8.267972847076846e-05
0.00590625,1.5234374999999968e-09,3.903123748998995e-05,3.4375e-05,8.271484375e-09,9.09477013178453e-05
0.00590625,1.5234374999999968e-09,3.903123748998995e-05,4.375e-05,1.3398437499999999e-08,0.00011575161985907583
0.00590625,1.5234374999999968e-09,3.903123748998995e-05,5e-05,1.7499999999999998e-08,0.00013228756555322952
0.00590625,1.5234374999999968e-09,3.903123748998995e-05,5.9375e-05,2.1865234374999997e-08,0.00014786897705401224
0.00590625,1.5234374999999968e-09,3.903123748998995e-05,6.874999999999999e-05,2.980468749999999e-08,0.00017264034146166415
0.005900000000000001,1.5624999999999974e-09,3.952847075210471e-05,6.874999999999999e-05,2.980468749999999e-08,0.00017264034146166415
0.005900000000000001,1.5624999999999974e-09,3.952847075210471e-05,7.5e-05,3.5781249999999995e-08,0.00018915932438026944
0.005900000000000001,1.5624999999999974e-09,3.952847075210471e-05,8.125e-05,4.23046875e-08,0.0002056810333988042
0.0058937500000000006,1.3671874999999956e-09,3.697549864437254e-05,9.6875e-05,6.1005859375e-08,0.0002469936423776936
0.0058937500000000006,1.3671874999999956e-09,3.697549864437254e-05,0.00010937499999999999,7.8427734375e-08,0.00028004952129043176
0.005890625000000001,1.240234374999998e-09,3.521696146745199e-05,0.000125,9.749999999999999e-08,0.0003122498999199199
0.005890625000000001,1.240234374999998e-09,3.521696146745199e-05,0.000140625,1.24990234375e-07,0.00035353957964420334
0.005890625000000001,1.240234374999998e-09,3.521696146745199e-05,0.00014687499999999998,1.3694335937499995e-07,0.0003700585891112378
0.005884375,1.7089843750000122e-09,4.133986423538437e-05,0.000153125,1.4944335937500002e-07,0.0003865790467355933
0.00588125,1.6796875000000127e-09,4.098399077688766e-05,0.000171875,1.82412109375e-07,0.0004270973066819785
0.005878125,1.630859375000013e-09,4.038389994787543e-05,0.000196875,2.3444335937499997e-07,0.00048419351438758445
0.005878125,1.630859375000013e-09,4.038389994787543e-05,0.00021250000000000002,2.7609375000000003e-07,0.0005254462389245926
0.00588125,1.6796875000000127e-09,4.098399077688766e-05,0.00022812499999999997,3.11162109375e-07,0.000557819065087417
0.00588125,1.6796875000000127e-09,4.098399077688766e-05,0.0002375,3.2921875e-07,0.000573775870876425
0.005881249999999999,1.8359375000000103e-09,4.2847841252506646e-05,0.00025,3.5765625e-07,0.0005980436856952843
0.005875,2.031250000000008e-09,4.5069390943299955e-05,0.0002625,3.98125e-07,0.0006309714732061981
0.005874999999999999,2.812500000000031e-09,5.3033008588991353e-05,0.00028125,4.398046874999999e-07,0.0006631777193935272
0.005878125,3.34960937500003e-09,5.7875809929538175e-05,0.0003,5.076562499999999e-07,0.0007124999999999999
0.005878125,4.130859375000026e-09,6.427176187875999e-05,0.00030625,5.190234375000001e-07,0.0007204328126203027
0.005884375,5.927734375000014e-09,7.699178121721834e-05,0.00031562500000000004,5.551464843750001e-07,0.0007450815286765604
0.005884375,5.927734375000014e-09,7.699178121721834e-05,0.00032812499999999997,5.66787109375e-07,0.000752852647850162
0.005890625,8.271484375000043e-09,9.094770131784553e-05,0.00035,6.0515625e-07,0.0007779178941250805
0.005896875,1.1162109375000027e-08,0.00010565088440235618,0.000365625,6.448339843749999e-07,0.0008030155567453223
0.0058937500000000006,1.1835937500000026e-08,0.00010879309490955768,0.000384375,7.254589843749999e-07,0.0008517388005574244
0.00590625,1.933593750000005e-08,0.00013905372163304386,0.00039999999999999996,7.6890625e-07,0.0008768729953647791
0.00590625,1.933593750000005e-08,0.00013905372163304386,0.000428125,8.73349609375e-07,0.0009345317594255425
0.0059093750000000006,2.155273437500004e-08,0.00014680849558182946,0.00045937500000000004,1.0006152343750001e-06,0.001000307569887882
0.00591875,2.9023437499999997e-08,0.00017036266463048763,0.000490625,1.104990234375e-06,0.0010511851570370464
0.0059187499999999995,3.230468749999997e-08,0.00017973504805685498,0.00050625,1.1594921875e-06,0.001076797189585857
0.005921875,3.522460937500006e-08,0.00018768220313871014,0.0005281250000000001,1.2195996093750002e-06,0.0011043548385256436
0.005921874999999999,4.178710937500001e-08,0.00020441895551782864,0.000559375,1.306240234375e-06,0.0011429086728059247
0.0059343749999999995,5.608398437500006e-08,0.00023682057422234255,0.000578125,1.355224609375e-06,0.0011641411466720864
0.005937499999999999,6.000000000000003e-08,0.0002449489742783179,0.000609375,1.4665527343750003e-06,0.0012110131024786644
0.0059499999999999996,7.703125000000008e-08,0.00027754504138968164,0.000628125,1.521474609375e-06,0.001233480688691558
