{'pCancerMult': 0.06599999999999999, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005984375,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.005984375,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.005975000000000001,4.687499999999943e-10,2.1650635094610834e-05,0.0,0.0,0.0
0.005975000000000001,4.687499999999943e-10,2.1650635094610834e-05,0.0,0.0,0.0
0.005971875000000001,3.808593749999954e-10,1.951561874499488e-05,0.0,0.0,0.0
0.005971875000000001,3.808593749999954e-10,1.951561874499488e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005962500000000001,3.1249999999999623e-10,1.767766952966358e-05,0.0,0.0,0.0
0.00595625,5.859375000000064e-10,2.420614591379649e-05,0.0,0.0,0.0
0.00595625,5.859375000000064e-10,2.420614591379649e-05,0.0,0.0,0.0
0.005953124999999999,5.371093750000058e-10,2.317562027217407e-05,0.0,0.0,0.0
0.005953124999999999,5.371093750000058e-10,2.317562027217407e-05,0.0,0.0,0.0
0.0059499999999999996,3.125000000000071e-10,1.767766952966389e-05,0.0,0.0,0.0
0.005946875,3.8085937500000964e-10,1.951561874499524e-05,0.0,0.0,0.0
0.00594375,4.296875000000111e-10,2.0728904939721518e-05,0.0,0.0,0.0
0.00594375,4.296875000000111e-10,2.0728904939721518e-05,0.0,0.0,0.0
0.005940625000000001,6.152343750000115e-10,2.4803918541230767e-05,0.0,0.0,0.0
0.005940625000000001,6.152343750000115e-10,2.4803918541230767e-05,0.0,0.0,0.0
0.0059343749999999995,9.277343750000097e-10,3.045873232752817e-05,0.0,0.0,0.0
0.0059343749999999995,9.277343750000097e-10,3.045873232752817e-05,0.0,0.0,0.0
0.00593125,1.0546875000000102e-09,3.247595264191661e-05,0.0,0.0,0.0
0.005928125,1.4746093750000072e-09,3.840064289826418e-05,0.0,0.0,0.0
0.005925000000000001,1.5625000000000082e-09,3.9528470752104844e-05,0.0,0.0,0.0
0.005925000000000001,1.5625000000000082e-09,3.9528470752104844e-05,0.0,0.0,0.0
0.005925000000000001,1.5625000000000082e-09,3.9528470752104844e-05,0.0,0.0,0.0
0.00591875,1.8359375000000035e-09,4.2847841252506565e-05,0.0,0.0,0.0
0.00591875,1.8359375000000035e-09,4.2847841252506565e-05,0.0,0.0,0.0
0.005912499999999999,2.031250000000005e-09,4.506939094329992e-05,0.0,0.0,0.0
0.00590625,2.1484374999999985e-09,4.635124054434788e-05,0.0,0.0,0.0
0.0059031249999999995,2.2558593749999983e-09,4.7495887979908305e-05,0.0,0.0,0.0
0.0059031249999999995,2.2558593749999983e-09,4.7495887979908305e-05,0.0,0.0,0.0
0.0059,2.343749999999999e-09,4.84122918275927e-05,0.0,0.0,0.0
0.005896875,2.255859375000001e-09,4.749588797990834e-05,0.0,0.0,0.0
0.0058937500000000006,2.1484375000000042e-09,4.635124054434794e-05,0.0,0.0,0.0
0.005890625000000001,2.333984375000003e-09,4.831132760543849e-05,0.0,0.0,0.0
0.005890625000000001,2.333984375000003e-09,4.831132760543849e-05,0.0,0.0,0.0
0.005890625000000001,2.333984375000003e-09,4.831132760543849e-05,0.0,0.0,0.0
0.005890625000000001,2.333984375000003e-09,4.831132760543849e-05,0.0,0.0,0.0
0.005890625000000001,2.333984375000003e-09,4.831132760543849e-05,0.0,0.0,0.0
0.005887500000000001,2.8125000000000173e-09,5.3033008588991225e-05,0.0,0.0,0.0
0.005887500000000001,2.8125000000000173e-09,5.3033008588991225e-05,0.0,0.0,0.0
0.005887500000000001,2.8125000000000173e-09,5.3033008588991225e-05,0.0,0.0,0.0
0.005887500000000001,2.8125000000000173e-09,5.3033008588991225e-05,0.0,0.0,0.0
0.005887500000000001,2.8125000000000173e-09,5.3033008588991225e-05,0.0,0.0,0.0
0.00588125,2.9296875000000166e-09,5.412658773652757e-05,0.0,0.0,0.0
0.005878125,2.880859375000018e-09,5.367363761661788e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005878125,2.880859375000018e-09,5.367363761661788e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,2.9687500000000187e-09,5.448623679425859e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,2.9687500000000187e-09,5.448623679425859e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,2.9687500000000187e-09,5.448623679425859e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005871875,3.1933593750000157e-09,5.650981662507865e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005868750000000001,3.398437500000015e-09,5.829611908180522e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005865625,3.740234375000025e-09,6.11574555961906e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005859375,4.521484375000034e-09,6.724198372296904e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005853125000000001,4.599609375000032e-09,6.782042004440869e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005853125000000001,4.599609375000032e-09,6.782042004440869e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005853125000000001,4.599609375000032e-09,6.782042004440869e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.0058468750000000005,3.974609375000032e-09,6.30445031307253e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.0058468750000000005,3.974609375000032e-09,6.30445031307253e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.0058468750000000005,3.974609375000032e-09,6.30445031307253e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005843749999999999,3.398437500000016e-09,5.829611908180523e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.005837499999999999,2.812499999999996e-09,5.303300858899103e-05,1.2499999999999999e-05,6.250000000000001e-10,2.5e-05
0.005837499999999999,2.812499999999996e-09,5.303300858899103e-05,1.2499999999999999e-05,6.250000000000001e-10,2.5e-05
0.005837499999999999,2.812499999999996e-09,5.303300858899103e-05,1.2499999999999999e-05,6.250000000000001e-10,2.5e-05
0.005837499999999999,2.812499999999996e-09,5.303300858899103e-05,1.2499999999999999e-05,6.250000000000001e-10,2.5e-05
0.005837499999999999,2.812499999999996e-09,5.303300858899103e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005828125,3.349609375000001e-09,5.787580992953793e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005828125,3.349609375000001e-09,5.787580992953793e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005828125,3.349609375000001e-09,5.787580992953793e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005828125,3.349609375000001e-09,5.787580992953793e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005828125,3.349609375000001e-09,5.787580992953793e-05,1.5625e-05,7.71484375e-10,2.7775607554111215e-05
0.005825,3.59375e-09,5.9947894041408994e-05,1.8750000000000002e-05,1.2109375e-09,3.4798527267687635e-05
0.005821875,3.974609374999997e-09,6.304450313072502e-05,2.1875e-05,1.4746093750000002e-09,3.840064289826409e-05
0.005821875,3.974609374999997e-09,6.304450313072502e-05,2.1875e-05,1.4746093750000002e-09,3.840064289826409e-05
0.00581875,4.335937499999996e-09,6.584783595532958e-05,2.4999999999999998e-05,2.0312500000000004e-09,4.506939094329987e-05
0.0058125,4.999999999999991e-09,7.071067811865469e-05,2.4999999999999998e-05,2.0312500000000004e-09,4.506939094329987e-05
0.0058125,4.999999999999991e-09,7.071067811865469e-05,2.4999999999999998e-05,2.0312500000000004e-09,4.506939094329987e-05
0.00580625,5.117187499999989e-09,7.15345196391224e-05,2.8125e-05,2.7246093750000004e-09,5.2197790901531457e-05
0.00580625,5.117187499999989e-09,7.15345196391224e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005803125,4.443359374999993e-09,6.665852814906727e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005803125,4.443359374999993e-09,6.665852814906727e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005803125,4.443359374999993e-09,6.665852814906727e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005803125,4.443359374999993e-09,6.665852814906727e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005796875,5.380859374999986e-09,7.33543412144093e-05,3.125e-05,3.5546875000000003e-09,5.962120008855911e-05
0.005796875,5.380859374999986e-09,7.33543412144093e-05,4.0625e-05,6.865234375e-09,8.285670989726782e-05
0.005796875,5.380859374999986e-09,7.33543412144093e-05,4.0625e-05,6.865234375e-09,8.285670989726782e-05
0.00579375,4.804687499999989e-09,6.931585316505878e-05,4.6874999999999994e-05,9.755859375e-09,9.877175393299442e-05
0.00579375,4.804687499999989e-09,6.931585316505878e-05,4.9999999999999996e-05,1.1406249999999998e-08,0.00010680004681646913
0.00579375,4.804687499999989e-09,6.931585316505878e-05,4.9999999999999996e-05,1.1406249999999998e-08,0.00010680004681646913
0.00579375,4.804687499999989e-09,6.931585316505878e-05,4.9999999999999996e-05,1.1406249999999998e-08,0.00010680004681646913
0.00579375,4.804687499999989e-09,6.931585316505878e-05,5.9375e-05,1.5302734375e-08,0.0001237042213305593
0.00579375,4.804687499999989e-09,6.931585316505878e-05,5.9375e-05,1.5302734375e-08,0.0001237042213305593
0.00579375,4.804687499999989e-09,6.931585316505878e-05,6.25e-05,1.5625e-08,0.000125
0.00579375,4.804687499999989e-09,6.931585316505878e-05,6.562500000000001e-05,1.7646484374999998e-08,0.00013284007066770176
0.00579375,4.804687499999989e-09,6.931585316505878e-05,6.562500000000001e-05,1.7646484374999998e-08,0.00013284007066770176
0.00579375,4.804687499999989e-09,6.931585316505878e-05,6.562500000000001e-05,1.7646484374999998e-08,0.00013284007066770176
0.00579375,4.804687499999989e-09,6.931585316505878e-05,7.1875e-05,2.2099609375e-08,0.0001486593736533287
0.00579375,4.804687499999989e-09,6.931585316505878e-05,9.0625e-05,3.2490234375e-08,0.00018025047676774672
0.00579375,4.804687499999989e-09,6.931585316505878e-05,9.374999999999999e-05,3.54296875e-08,0.00018822775432969497
0.005790625000000001,4.0527343749999935e-09,6.366108996082296e-05,9.687499999999998e-05,3.8505859375e-08,0.000196229099205495
0.005790625000000001,4.0527343749999935e-09,6.366108996082296e-05,9.999999999999999e-05,4.171875000000001e-08,0.00020425168297960242
0.005790625000000001,4.0527343749999935e-09,6.366108996082296e-05,0.00010937499999999999,4.5927734374999995e-08,0.00021430756956999908
0.005790625000000001,4.0527343749999935e-09,6.366108996082296e-05,0.00011874999999999999,5.6679687500000007e-08,0.0002380749619342614
0.005790625000000001,4.0527343749999935e-09,6.366108996082296e-05,0.00012812499999999998,6.053710937500001e-08,0.00024604290149280876
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.00013125,6.12109375e-08,0.0002474084426611186
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.00014687499999999998,7.8505859375e-08,0.00028018897083040224
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.00015,8.296875000000001e-08,0.00028804296554507284
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.00015625,9.230468749999997e-08,0.0003038168650684158
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.0001625,9.25e-08,0.000304138126514911
0.0057875,4.218749999999992e-09,6.495190528383284e-05,0.000175,1.0828125000000001e-07,0.0003290611645272046
0.0057843750000000005,4.521484374999991e-09,6.724198372296873e-05,0.0001875,1.2531250000000002e-07,0.0003539950564626574
0.005781250000000001,4.648437499999989e-09,6.817945071647314e-05,0.0002125,1.6312499999999992e-07,0.0004038873605350877
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.000234375,1.9342773437500003e-07,0.0004398042000424735
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.00025,2.1265625000000003e-07,0.00046114666864241797
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.00026875,2.454296875000001e-07,0.0004954086066067081
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.00029374999999999996,2.854296875e-07,0.000534256200244789
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.00030625,3.0574218750000003e-07,0.0005529395875681177
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.000325,3.4484375e-07,0.0005872339823273173
0.005775,3.9062499999999965e-09,6.249999999999997e-05,0.000340625,3.7264648437500006e-07,0.0006104477736670026
0.005771875,3.3496093749999985e-09,5.7875809929537904e-05,0.00035624999999999996,4.1355468750000006e-07,0.0006430821778746477
