{'pCancerMult': 0.052, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005990624999999999,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.005990624999999999,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005984375,3.0273437499999643e-10,1.7399263633843716e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005984375,3.0273437499999643e-10,1.7399263633843716e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005978125,3.808593749999954e-10,1.951561874499488e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005975,4.687499999999944e-10,2.1650635094610837e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005971875,6.933593750000016e-10,2.6331718041176152e-05,1.25e-05,1.5624999999999998e-10,1.2499999999999999e-05
0.005971875,6.933593750000016e-10,2.6331718041176152e-05,1.5625e-05,3.0273437500000005e-10,1.739926363384382e-05
0.005971875,6.933593750000016e-10,2.6331718041176152e-05,1.8750000000000002e-05,4.2968749999999997e-10,2.0728904939721247e-05
0.005971875,6.933593750000016e-10,2.6331718041176152e-05,2.1875e-05,6.933593749999998e-10,2.6331718041176118e-05
0.00596875,8.984375000000081e-10,2.9973947020704632e-05,2.5e-05,1.0937500000000003e-09,3.307189138830739e-05
0.00596875,8.984375000000081e-10,2.9973947020704632e-05,2.8125000000000003e-05,1.6308593750000003e-09,4.038389994787527e-05
0.00596875,8.984375000000081e-10,2.9973947020704632e-05,3.125e-05,2.3046875e-09,4.80071609241788e-05
0.005965625,1.240234375000008e-09,3.5216961467452125e-05,3.125e-05,2.3046875e-09,4.80071609241788e-05
0.00595625,1.2109375000000112e-09,3.47985272676878e-05,3.125e-05,2.3046875e-09,4.80071609241788e-05
0.005953125,1.0058593750000117e-09,3.171528614091337e-05,3.125e-05,2.3046875e-09,4.80071609241788e-05
0.005953125,1.0058593750000117e-09,3.171528614091337e-05,3.4375e-05,3.115234375e-09,5.5814284685911724e-05
0.00595,1.2500000000000118e-09,3.5355339059327546e-05,3.4375e-05,3.115234375e-09,5.5814284685911724e-05
0.00595,1.2500000000000118e-09,3.5355339059327546e-05,3.7500000000000003e-05,4.0625e-09,6.373774391990981e-05
0.00595,1.2500000000000118e-09,3.5355339059327546e-05,4.0625000000000005e-05,4.208984375e-09,6.487668591258343e-05
0.005946875,1.1621093750000108e-09,3.4089725358236764e-05,4.3750000000000006e-05,4.023437500000001e-09,6.343057228182639e-05
0.005946875,1.1621093750000108e-09,3.4089725358236764e-05,4.3750000000000006e-05,4.023437500000001e-09,6.343057228182639e-05
0.00594375,1.5234375000000102e-09,3.903123748999012e-05,4.6875e-05,5.0683593749999995e-09,7.119241093684073e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5e-05,6.2500000000000005e-09,7.905694150420948e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5.3125000000000004e-05,7.568359375e-09,8.69963181692191e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5.3125000000000004e-05,7.568359375e-09,8.69963181692191e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5.3125000000000004e-05,7.568359375e-09,8.69963181692191e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5.625e-05,9.0234375e-09,9.499177595981665e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,5.625e-05,9.0234375e-09,9.499177595981665e-05
0.005940624999999999,1.865234375000009e-09,4.318835925339152e-05,6.25e-05,1.0468749999999999e-08,0.00010231690964840562
0.00593125,2.1484375000000067e-09,4.635124054434797e-05,6.875e-05,1.23046875e-08,0.0001109264959331178
0.00593125,2.1484375000000067e-09,4.635124054434797e-05,7.500000000000001e-05,1.4375000000000001e-08,0.00011989578808281799
0.005934375,2.333984375000007e-09,4.831132760543853e-05,8.75e-05,2.5937500000000003e-08,0.0001610512340840641
0.005934375,2.333984375000007e-09,4.831132760543853e-05,9.375e-05,3.1367187500000004e-08,0.00017710784144130945
0.005934375,2.333984375000007e-09,4.831132760543853e-05,9.6875e-05,3.0849609375e-08,0.00017564056870495495
0.00593125,2.773437500000004e-09,5.266343608235228e-05,0.000103125,3.3349609375e-08,0.00018261875417108727
0.00593125,2.773437500000004e-09,5.266343608235228e-05,0.000109375,3.9521484375e-08,0.00019880011160711153
0.005928125,2.5683593750000044e-09,5.0678983563208965e-05,0.00011875,4.324218749999999e-08,0.00020794755949517655
0.005928125,2.5683593750000044e-09,5.0678983563208965e-05,0.000125,4.6249999999999994e-08,0.00021505813167606565
0.005924999999999999,3.1250000000000003e-09,5.5901699437494744e-05,0.000140625,5.7958984375e-08,0.0002407467224595176
0.005921874999999999,3.0371093749999982e-09,5.510997527671373e-05,0.00014374999999999997,6.18359375e-08,0.00024866832830097203
0.0059187499999999995,3.710937500000018e-09,6.091746465505617e-05,0.00014687499999999998,6.241210937499999e-08,0.00024982415690841427
0.0059187499999999995,3.710937500000018e-09,6.091746465505617e-05,0.0001625,7.484374999999998e-08,0.0002735758578529911
0.0059125,4.062500000000009e-09,6.373774391990988e-05,0.0001625,7.484374999999998e-08,0.0002735758578529911
0.005909375,4.052734375000008e-09,6.366108996082308e-05,0.000171875,8.4443359375e-08,0.00029059139590669234
0.005909375,4.052734375000008e-09,6.366108996082308e-05,0.000184375,9.358398437500001e-08,0.0003059149953418433
0.00590625,3.7109375000000075e-09,6.091746465505608e-05,0.000184375,9.358398437500001e-08,0.0003059149953418433
0.00590625,3.7109375000000075e-09,6.091746465505608e-05,0.0001875,9.453124999999998e-08,0.00030745934690622103
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00019375000000000002,1.043359375e-07,0.00032301073898556375
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00020625,1.0667968749999999e-07,0.00032661856576134796
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00022187499999999999,1.2459960937500002e-07,0.0003529866985808389
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.000234375,1.4077148437499995e-07,0.00037519526166384347
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00024062499999999998,1.47802734375e-07,0.0003844512119567319
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00024374999999999996,1.4902343749999997e-07,0.00038603553916705645
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00024687499999999997,1.55068359375e-07,0.0003937872006236363
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.000253125,1.5553710937499998e-07,0.000394381933378039
0.00590625,3.710937500000008e-09,6.091746465505609e-05,0.00026562499999999996,1.7358398437499996e-07,0.0004166341133116682
0.00590625,3.710937500000008e-09,6.091746465505609e-05,0.00027499999999999996,1.8015625000000002e-07,0.00042444817115874116
0.00590625,3.710937500000008e-09,6.091746465505609e-05,0.00028125,1.9355468749999997e-07,0.0004399485055094516
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.00029374999999999996,2.1339843749999996e-07,0.0004619506873033094
0.0059031249999999995,3.5058593750000003e-09,5.9210297879676306e-05,0.000303125,2.3569335937500004e-07,0.00048548260460597355
0.00590625,3.710937500000008e-09,6.091746465505609e-05,0.00031874999999999997,2.4167968749999996e-07,0.0004916092833745107
0.005903125,3.6621093750000096e-09,6.051536478449097e-05,0.000325,2.478125e-07,0.0004978076937934969
0.005903125,4.130859375000009e-09,6.427176187875986e-05,0.00034375,2.640234375e-07,0.000513832110226677
0.005903125,4.130859375000009e-09,6.427176187875986e-05,0.000359375,2.917089843749999e-07,0.0005401009020312778
0.005909375,5.302734375000003e-09,7.281987623581905e-05,0.000359375,2.75927734375e-07,0.0005252882393267529
0.0059125,6.0937499999999996e-09,7.806247497997997e-05,0.00036875,2.8792968750000004e-07,0.000536590800797032
0.005915625,8.896484375000022e-09,9.432117670491618e-05,0.00036875,2.7308593750000005e-07,0.0005225762504171042
0.005921875,1.147460937500001e-08,0.00010711960313126635,0.000375,2.6265624999999995e-07,0.0005124999999999999
0.005915625,8.896484375000022e-09,9.432117670491618e-05,0.000375,2.6265624999999995e-07,0.0005124999999999999
0.005925,1.1562500000000013e-08,0.0001075290658380329,0.000378125,2.7350585937499994e-07,0.0005229778765636267
0.00591875,1.2460937500000003e-08,0.00011162856937182346,0.0003875,2.6390625e-07,0.000513718064700863
0.005915625,1.1083984375000013e-08,0.00010528050329951892,0.00039999999999999996,2.5984375e-07,0.000509748712602592
0.0059187499999999995,1.1210937500000017e-08,0.00010588171466310894,0.00041249999999999994,2.8468750000000003e-07,0.0005335611492603261
0.005925000000000001,1.5624999999999983e-08,0.00012499999999999992,0.0004249999999999999,2.8953125e-07,0.0005380810812507721
0.005934375,2.139648437500002e-08,0.0001462753717308557,0.00044062499999999994,2.95146484375e-07,0.0005432738576215499
0.005940625000000001,2.592773437499999e-08,0.0001610209128498531,0.00044062499999999994,2.7327148437499996e-07,0.0005227537511821412
0.005925000000000001,1.640625000000001e-08,0.00012808688457449503,0.00045937500000000004,2.80771484375e-07,0.0005298787449737911
0.005925,2.218750000000004e-08,0.00014895469109766244,0.000475,2.7328125000000006e-07,0.0005227630916581622
0.005934375,2.670898437500002e-08,0.00016342883581241108,0.000484375,2.8858398437499997e-07,0.00053720013437731
0.005946875,3.413085937499997e-08,0.00018474539067321808,0.00047500000000000005,2.5875e-07,0.0005086747487343951
0.005946875000000001,3.178710937499999e-08,0.00017828939781994887,0.00046875000000000004,2.4324218750000005e-07,0.0004931958916090036
0.005953125,3.709960937500005e-08,0.00019261258882793733,0.00048125,2.526171875e-07,0.0005026103734504492
0.0059625,4.328125000000001e-08,0.0002080414622136655,0.00046875000000000004,2.3246093750000004e-07,0.0004821420304225717
0.0059625,4.4375000000000005e-08,0.00021065374432940897,0.00046875,2.2121093750000002e-07,0.0004703306682537298
0.005965625,4.749023437499999e-08,0.00021792254214513923,0.00046875,2.1230468750000003e-07,0.00046076532801416387
0.0059812500000000005,5.042968749999997e-08,0.00022456555279027094,0.00045625,2.0230468749999996e-07,0.00044978293375805175
