{'pCancerMult': 0.09399999999999999, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005971875000000001,8.496093750000103e-10,2.9148059540902722e-05,0.0,0.0,0.0
0.005971875000000001,8.496093750000103e-10,2.9148059540902722e-05,0.0,0.0,0.0
0.005971875000000001,8.496093750000103e-10,2.9148059540902722e-05,0.0,0.0,0.0
0.005971875000000001,8.496093750000103e-10,2.9148059540902722e-05,0.0,0.0,0.0
0.00596875,1.2109375000000101e-09,3.4798527267687785e-05,0.0,0.0,0.0
0.00596875,1.2109375000000101e-09,3.4798527267687785e-05,0.0,0.0,0.0
0.005965625,1.240234375000008e-09,3.5216961467452125e-05,0.0,0.0,0.0
0.0059625,1.0937500000000083e-09,3.307189138830751e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059625,1.0937500000000083e-09,3.307189138830751e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005959374999999999,1.0839843750000072e-09,3.292391797766492e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005953125,1.0058593750000117e-09,3.171528614091337e-05,6.25e-06,1.1718750000000004e-10,1.0825317547305485e-05
0.005953125,1.0058593750000117e-09,3.171528614091337e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.00595,1.0937500000000137e-09,3.307189138830759e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.005946875000000001,1.0058593750000125e-09,3.171528614091338e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.005946875000000001,1.0058593750000125e-09,3.171528614091338e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.005946875000000001,1.0058593750000125e-09,3.171528614091338e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.00594375,8.984375000000107e-10,2.9973947020704677e-05,9.375000000000001e-06,1.46484375e-10,1.2103072956898177e-05
0.005940625000000001,1.0839843750000111e-09,3.2923917977664975e-05,1.25e-05,3.125000000000001e-10,1.7677669529663692e-05
