{'pCancerMult': 0.059, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005990625,1.4648437499999824e-10,1.2103072956898106e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.005984375,3.027343749999964e-10,1.7399263633843716e-05,0.0,0.0,0.0
0.0059812500000000005,4.2968749999999485e-10,2.0728904939721125e-05,0.0,0.0,0.0
0.0059812500000000005,4.2968749999999485e-10,2.0728904939721125e-05,0.0,0.0,0.0
0.005974999999999999,6.250000000000033e-10,2.5000000000000066e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00596875,8.984375000000041e-10,2.9973947020704565e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00596875,8.984375000000041e-10,2.9973947020704565e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059656250000000004,1.3964843750000032e-09,3.7369564822191914e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059656250000000004,1.3964843750000032e-09,3.7369564822191914e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005962500000000001,1.4062500000000016e-09,3.7500000000000024e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059562500000000015,1.9921874999999987e-09,4.46339276783928e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059562500000000015,1.9921874999999987e-09,4.46339276783928e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005953125,1.7871093750000009e-09,4.227421643271464e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005953125,1.7871093750000009e-09,4.227421643271464e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005953125,1.7871093750000009e-09,4.227421643271464e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00595,1.8750000000000044e-09,4.3301270189221986e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00595,1.8750000000000044e-09,4.3301270189221986e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005946875,1.9433593750000066e-09,4.4083549936455963e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00594375,2.617187500000002e-09,5.115845482420283e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005934375,2.021484375000003e-09,4.496092053105678e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005934375,2.021484375000003e-09,4.496092053105678e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005931250000000001,1.992187500000003e-09,4.463392767839284e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005928125,2.7246093750000248e-09,5.2197790901531694e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.00591875,2.460937500000022e-09,4.96078370824613e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059125,2.500000000000024e-09,5.000000000000024e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059093750000000006,2.177734375000024e-09,4.6666201634588004e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.0059125,2.500000000000024e-09,5.000000000000024e-05,0.0,0.0,0.0
0.00590625,2.617187500000026e-09,5.115845482420307e-05,0.0,0.0,0.0
0.005903125,2.7246093750000256e-09,5.21977909015317e-05,0.0,0.0,0.0
0.005900000000000001,2.5000000000000183e-09,5.0000000000000185e-05,0.0,0.0,0.0
0.005900000000000001,2.5000000000000183e-09,5.0000000000000185e-05,0.0,0.0,0.0
0.005896875,3.1933593750000157e-09,5.650981662507865e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058937500000000006,3.3984375000000146e-09,5.829611908180522e-05,0.0,0.0,0.0
0.0058875,2.968750000000008e-09,5.448623679425849e-05,0.0,0.0,0.0
0.0058875,2.968750000000008e-09,5.448623679425849e-05,0.0,0.0,0.0
0.005884375,2.9589843750000077e-09,5.4396547454778856e-05,0.0,0.0,0.0
0.005884375,2.9589843750000077e-09,5.4396547454778856e-05,0.0,0.0,0.0
0.005884375,2.9589843750000077e-09,5.4396547454778856e-05,0.0,0.0,0.0
0.005881249999999999,2.9296875000000088e-09,5.412658773652749e-05,0.0,0.0,0.0
0.005881249999999999,2.9296875000000088e-09,5.412658773652749e-05,0.0,0.0,0.0
0.005878125,3.0371093750000065e-09,5.51099752767138e-05,0.0,0.0,0.0
0.005878125,3.0371093750000065e-09,5.51099752767138e-05,0.0,0.0,0.0
0.005878125,3.0371093750000065e-09,5.51099752767138e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005878125,3.0371093750000065e-09,5.51099752767138e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005878125,3.0371093750000065e-09,5.51099752767138e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,3.281250000000004e-09,5.728219618694804e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,3.281250000000004e-09,5.728219618694804e-05,3.125e-06,6.8359375e-11,8.267972847076845e-06
0.005875,3.281250000000004e-09,5.728219618694804e-05,6.25e-06,2.734375e-10,1.653594569415369e-05
0.005875,3.281250000000004e-09,5.728219618694804e-05,6.25e-06,2.734375e-10,1.653594569415369e-05
0.005875,3.281250000000004e-09,5.728219618694804e-05,6.25e-06,2.734375e-10,1.653594569415369e-05
0.005875,3.281250000000004e-09,5.728219618694804e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.0058718749999999995,3.349609375000003e-09,5.7875809929537945e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.0058718749999999995,3.349609375000003e-09,5.7875809929537945e-05,9.375000000000001e-06,3.02734375e-10,1.7399263633843818e-05
0.00586875,3.398437500000002e-09,5.829611908180511e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.005865625,3.5839843749999996e-09,5.986638768958755e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0058625,3.90625000000001e-09,6.250000000000008e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.005859375,3.7402343750000105e-09,6.115745559619048e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.005853125,3.1933593750000104e-09,5.6509816625078605e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005853125,3.1933593750000104e-09,5.6509816625078605e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005853125,3.1933593750000104e-09,5.6509816625078605e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.00585,3.75000000000001e-09,6.123724356957953e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.0058468750000000005,4.4433593750000054e-09,6.665852814906737e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.005843749999999999,3.867187499999989e-09,6.218671481916365e-05,1.5625e-05,7.714843750000001e-10,2.7775607554111215e-05
0.0058406249999999995,4.6777343749999825e-09,6.839396446324765e-05,1.8750000000000002e-05,1.2109375e-09,3.4798527267687635e-05
0.0058406249999999995,4.6777343749999825e-09,6.839396446324765e-05,1.8750000000000002e-05,1.2109375e-09,3.4798527267687635e-05
0.0058375,4.531249999999983e-09,6.731456008918117e-05,2.1875e-05,1.474609375e-09,3.840064289826408e-05
0.005834375,4.833984374999983e-09,6.952686081652171e-05,2.4999999999999998e-05,1.4062500000000004e-09,3.7500000000000003e-05
0.0058312500000000005,4.960937499999987e-09,7.043392293490394e-05,2.4999999999999998e-05,1.4062500000000004e-09,3.7500000000000003e-05
0.0058249999999999994,4.531249999999995e-09,6.731456008918126e-05,2.4999999999999998e-05,1.4062500000000004e-09,3.7500000000000003e-05
0.0058249999999999994,4.531249999999995e-09,6.731456008918126e-05,2.8125e-05,1.9433593750000004e-09,4.4083549936455896e-05
0.005821875,3.974609374999998e-09,6.304450313072503e-05,2.8125e-05,1.9433593750000004e-09,4.4083549936455896e-05
0.005821875,3.974609374999998e-09,6.304450313072503e-05,3.125e-05,2.6171874999999998e-09,5.115845482420281e-05
0.005821875,3.974609374999998e-09,6.304450313072503e-05,3.4374999999999995e-05,2.958984375e-09,5.439654745477878e-05
0.005818749999999999,3.867187499999997e-09,6.218671481916372e-05,3.7500000000000003e-05,3.75e-09,6.123724356957945e-05
0.005815625,3.427734374999999e-09,5.854685623498498e-05,3.7500000000000003e-05,3.75e-09,6.123724356957945e-05
0.0058125,3.749999999999999e-09,6.123724356957945e-05,4.0625e-05,4.677734375e-09,6.839396446324777e-05
0.0058125,3.749999999999999e-09,6.123724356957945e-05,4.3750000000000006e-05,5.117187500000001e-09,7.153451963912249e-05
0.005809375,3.896484374999999e-09,6.24218261107443e-05,4.3750000000000006e-05,5.117187500000001e-09,7.153451963912249e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,4.3750000000000006e-05,5.117187500000001e-09,7.153451963912249e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,5.3125e-05,6.630859374999999e-09,8.143008887997114e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,5.625e-05,7.304687500000001e-09,8.54674645698584e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,5.625e-05,7.304687500000001e-09,8.54674645698584e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,5.9375e-05,8.427734375e-09,9.180269263480239e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,6.25e-05,8.4375e-09,9.185586535436918e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,6.25e-05,8.4375e-09,9.185586535436918e-05
0.005803125000000001,4.287109374999994e-09,6.547602137424047e-05,6.25e-05,8.4375e-09,9.185586535436918e-05
0.005803125000000001,4.443359374999992e-09,6.665852814906726e-05,6.562500000000001e-05,9.677734375000005e-09,9.837547649185749e-05
0.005800000000000001,3.906249999999996e-09,6.249999999999996e-05,7.1875e-05,1.1787109374999998e-08,0.0001085684547877513
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,7.812499999999999e-05,1.4130859375000002e-08,0.00011887329126006397
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,8.75e-05,1.6718750000000002e-08,0.00012930100540985753
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,9.0625e-05,1.8427734375000004e-08,0.00013574879143108423
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,9.375e-05,2.02734375e-08,0.00014238482187368148
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,0.00010625,2.57421875e-08,0.00016044372066241795
0.005796875,3.505859374999998e-09,5.9210297879676286e-05,0.00010625,2.57421875e-08,0.00016044372066241795
0.005790625000000001,4.0527343750000216e-09,6.366108996082317e-05,0.0001125,3.0000000000000004e-08,0.00017320508075688773
0.005787500000000001,4.37500000000002e-09,6.614378277661492e-05,0.00012812499999999998,3.8662109375000005e-08,0.00019662682770924217
0.005784375,3.896484375000022e-09,6.242182611074449e-05,0.00013125,4.1054687499999984e-08,0.00020261956346809157
0.005784375,3.896484375000022e-09,6.242182611074449e-05,0.00014062500000000002,4.811523437499998e-08,0.00021935185063044256
0.005778125,3.66210937500002e-09,6.051536478449105e-05,0.00014375,5.089843749999999e-08,0.00022560682059725055
