{'pCancerMult': 0.12199999999999998, 'pImmuneKill': 1.0, 'pCancerSpawn': 0.01}
8 runs over 2000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005975,4.687499999999944e-10,2.1650635094610837e-05,0.0,0.0,0.0
0.005975,4.687499999999944e-10,2.1650635094610837e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,0.0,0.0,0.0
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,3.125e-06,6.835937499999999e-11,8.267972847076845e-06
0.005968750000000001,2.7343749999999666e-10,1.653594569415359e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005962500000000001,6.250000000000087e-10,2.5000000000000174e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005956250000000001,4.2968750000000835e-10,2.072890493972145e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005956250000000001,4.2968750000000835e-10,2.072890493972145e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.00595,3.1250000000000704e-10,1.767766952966389e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.00595,3.1250000000000704e-10,1.767766952966389e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005943749999999999,4.296875000000111e-10,2.0728904939721518e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005940625,6.152343750000115e-10,2.4803918541230767e-05,6.25e-06,2.7343749999999997e-10,1.653594569415369e-05
0.005940625,6.152343750000115e-10,2.4803918541230767e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.0059375,7.812500000000123e-10,2.795084971874759e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.0059375,7.812500000000123e-10,2.795084971874759e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005934375,7.714843750000116e-10,2.7775607554111425e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005931250000000001,8.984375000000121e-10,2.99739470207047e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005931250000000001,8.984375000000121e-10,2.99739470207047e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005928125000000001,6.933593750000111e-10,2.633171804117633e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005925000000000001,7.812500000000122e-10,2.795084971874759e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005925000000000001,7.812500000000122e-10,2.795084971874759e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005925000000000001,7.812500000000122e-10,2.795084971874759e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.005921875000000001,6.933593750000093e-10,2.6331718041176298e-05,9.375e-06,6.152343749999999e-10,2.4803918541230534e-05
0.00591875,7.421875000000099e-10,2.724311839712939e-05,1.875e-05,2.4609374999999996e-09,4.960783708246107e-05
0.005915625,9.277343750000091e-10,3.045873232752816e-05,2.1875e-05,3.3496093749999998e-09,5.787580992953792e-05
0.005915625,9.277343750000091e-10,3.045873232752816e-05,2.5e-05,4.3749999999999995e-09,6.614378277661476e-05
0.005915625,9.277343750000091e-10,3.045873232752816e-05,2.5e-05,4.3749999999999995e-09,6.614378277661476e-05
0.0059125,1.0937500000000086e-09,3.307189138830751e-05,3.125e-05,6.835937500000001e-09,8.267972847076846e-05
0.005915625000000001,9.277343750000092e-10,3.0458732327528163e-05,3.4375e-05,8.271484375e-09,9.09477013178453e-05
0.0059093750000000006,1.240234375000008e-09,3.5216961467452125e-05,4.0625e-05,1.1552734375e-08,0.00010748364701199899
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,4.375e-05,1.3398437499999999e-08,0.00011575161985907583
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,4.6875e-05,1.5380859375e-08,0.0001240195927061527
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,5e-05,1.7499999999999998e-08,0.00013228756555322952
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,5.3125e-05,1.9755859374999994e-08,0.00014055553840030635
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,5.9375e-05,2.4677734375e-08,0.00015709148409446007
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,7.1875e-05,3.6162109375e-08,0.00019016337548276747
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,8.125e-05,4.62109375e-08,0.00021496729402399798
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,8.75e-05,5.3593749999999996e-08,0.00023150323971815167
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,0.0001,6.999999999999999e-08,0.00026457513110645904
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,0.000121875,1.0397460937499999e-07,0.00032245094103599696
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,0.00013125,1.205859375e-07,0.0003472548595772275
0.00590625,1.5234375000000063e-09,3.903123748999007e-05,0.000153125,1.6413085937499998e-07,0.0004051306695067654
0.0059,1.5625000000000026e-09,3.9528470752104776e-05,0.0001625,1.8484375e-07,0.00042993458804799597
0.0059,1.5625000000000026e-09,3.9528470752104776e-05,0.000178125,2.2209960937500006e-07,0.0004712744522833803
0.0059,1.5625000000000026e-09,3.9528470752104776e-05,0.00019375,2.627734375e-07,0.0005126143165187644
0.0059031249999999995,1.6308593750000007e-09,4.038389994787528e-05,0.000225,3.54375e-07,0.0005952940449895328
0.0059031249999999995,1.6308593750000007e-09,4.038389994787528e-05,0.00024687499999999997,4.1444335937499997e-07,0.0006437727544522212
0.00590625,1.8359375000000064e-09,4.28478412525066e-05,0.000259375,4.58115234375e-07,0.0006768421044638106
0.00590625,1.8359375000000064e-09,4.28478412525066e-05,0.000278125,5.277246093750001e-07,0.0007264465633307106
0.0059031249999999995,1.6308593750000007e-09,4.038389994787528e-05,0.0003,6.1515625e-07,0.0007843189721025496
0.0059,1.874999999999999e-09,4.330127018922192e-05,0.00032500000000000004,7.075e-07,0.0008411301920630361
0.00589375,2.304687499999997e-09,4.800716092417877e-05,0.000353125,8.213183593749998e-07,0.000906266163648958
0.00589375,2.304687499999997e-09,4.800716092417877e-05,0.00038125,9.616796875e-07,0.0009806526844403172
0.005896874999999999,3.818359375000008e-09,6.179287479151628e-05,0.0003875,9.760937500000003e-07,0.0009879745695107744
0.0059,4.5312500000000054e-09,6.731456008918135e-05,0.0004125,1.11109375e-06,0.0010540843182592179
0.0059,5.6249999999999974e-09,7.499999999999998e-05,0.00045312499999999997,1.3069433593749999e-06,0.0011432162347408297
0.005903125,8.349609375000039e-09,9.137619698258426e-05,0.000484375,1.502646484375e-06,0.0012258248179797145
0.00590625,9.648437500000033e-09,9.822646028438586e-05,0.0005124999999999999,1.6668749999999998e-06,0.0012910751333675356
0.005915625,1.4365234375000006e-08,0.00011985505569228195,0.000534375,1.8195214843750002e-06,0.0013488963949744252
0.005921875,1.8193359375000052e-08,0.00013488276159317043,0.0005499999999999999,1.9074999999999995e-06,0.0013811227316933132
0.005934375,2.7490234375e-08,0.00016580179243602886,0.000565625,1.997646484375e-06,0.001413381224006814
0.005934375,2.7490234375e-08,0.00016580179243602886,0.0005875,2.13796875e-06,0.0014621794520509445
0.00593125,2.7617187499999997e-08,0.00016618419750385414,0.00060625,2.2051171875000002e-06,0.0014849636990512598
0.005928125,2.8505859374999997e-08,0.00016883678324050122,0.0006218749999999999,2.3024121093749997e-06,0.0015173701293273833
0.00593125,3.121093749999998e-08,0.00017666617531378207,0.00065,2.477499999999999e-06,0.001574007623869719
0.005946875,4.678710937499998e-08,0.0002163032810084026,0.00066875,2.6073046874999995e-06,0.0016147150483908916
0.005946875,4.678710937499998e-08,0.0002163032810084026,0.0006937499999999999,2.7377734374999997e-06,0.001654621841237447
0.00595,5.031250000000009e-08,0.0002243044805615797,0.0006937499999999999,2.7377734374999997e-06,0.001654621841237447
0.005940625,4.4521484375e-08,0.00021100114780493495,0.000721875,2.929287109374999e-06,0.0017115160266193826
0.005937499999999999,4.125000000000002e-08,0.00020310096011589906,0.000740625,3.040927734375e-06,0.001743825603199758
0.005940625,4.842773437499997e-08,0.0002200630236432281,0.000771875,3.2727246093750004e-06,0.001809067331354751
0.005946875,5.5693359375000054e-08,0.00023599440538919574,0.00079375,3.3907421874999996e-06,0.0018413968033805207
0.005959375,7.733398437500009e-08,0.0002780898854237602,0.0008125000000000001,3.481093750000001e-06,0.0018657689433582072
0.005953125,6.866210937499998e-08,0.000262034557596894,0.00085625,3.7001171874999995e-06,0.0019235688673660736
0.0059625,8.187500000000005e-08,0.00028613807855649,0.000896875,4.022880859375e-06,0.002005712057942266
0.005975,1.0140624999999993e-07,0.0003184434800714248,0.000946875,4.396005859375e-06,0.0020966654142649944
0.005978125,1.1241210937500005e-07,0.0003352791514171438,0.0009562500000000001,4.400898437500001e-06,0.0020978318420454964
0.005984375,1.2358398437499999e-07,0.0003515451384601983,0.000990625,4.5537402343749994e-06,0.0021339494451310228
0.0060062499999999994,1.6699218749999993e-07,0.00040864677595693806,0.001015625,4.6726464843750006e-06,0.0021616305152303435
0.0060125,1.8062500000000007e-07,0.0004250000000000001,0.00104375,4.830742187500001e-06,0.002197894944600401
0.006015625,1.8764648437500003e-07,0.0004331818144555471,0.001065625,4.922646484375001e-06,0.0022187037847299492
0.006034375,2.3264648437500003e-07,0.00048233441135274604,0.001096875,5.187568359375e-06,0.0022776234015690565
0.006046875,2.7491210937500006e-07,0.0005243206169654213,0.00111875,5.3487109375000005e-06,0.002312728029297868
0.006046875,2.7491210937500006e-07,0.0005243206169654213,0.001153125,5.4441308593750005e-06,0.0023332661355651226
0.0060374999999999995,2.6937500000000007e-07,0.0005190134873006674,0.00118125,5.6260546875e-06,0.002371930582352696
0.00605625,3.2292968750000013e-07,0.0005682690273981155,0.00120625,5.835273437500001e-06,0.0024156310640286115
0.006046874999999999,3.0647460937499986e-07,0.0005536014896791733,0.00125625,6.265898437499998e-06,0.002503177667985235
0.0060593750000000005,3.42646484375e-07,0.000585360132204953,0.00129375,6.583867187500001e-06,0.002565904750278155
0.0060593750000000005,3.42802734375e-07,0.0005854935818392889,0.001334375,6.951396484375e-06,0.0026365501103478004
0.0060750000000000005,3.9265625e-07,0.0006266228929747141,0.001378125,7.275849609374999e-06,0.0026973782844412087
0.006090625,4.58115234375e-07,0.0006768421044638106,0.0013968750000000001,7.463505859374999e-06,0.002731941774521375
0.006087499999999999,4.4703124999999966e-07,0.0006686039560158164,0.00140625,7.3829296875e-06,0.0027171547043736764
0.006075,4.0406249999999994e-07,0.0006356591067545559,0.0014406249999999998,7.630302734375e-06,0.0027623002614442552
0.00606875,3.948046875e-07,0.0006283348530043515,0.001496875,8.154755859374999e-06,0.0028556533156836456
0.006071875,4.05224609375e-07,0.0006365725483988451,0.001534375,8.502490234374999e-06,0.0029159029878195533
0.00608125,4.496484374999997e-07,0.0006705583028342873,0.0015687499999999998,8.656210937499999e-06,0.00294214393555108
0.006081250000000001,4.368359375000001e-07,0.0006609356530707056,0.0016374999999999998,9.317499999999998e-06,0.003052458025919439
0.006100000000000001,5.046874999999998e-07,0.0007104136119191409,0.001678125,9.588818359375002e-06,0.0030965817217336604
0.006103125000000001,5.164746093750001e-07,0.0007186616793561488,0.0016843749999999999,9.462177734375e-06,0.003076065300733227
0.006096875000000001,4.930371093750001e-07,0.000702166012688595,0.0017375,9.8540625e-06,0.0031391181086413427
0.0061,5.178125000000001e-07,0.0007195918982312127,0.00179375,1.03554296875e-05,0.003217985346066697
0.006103125,5.43662109375e-07,0.0007373344623540934,0.001834375,1.0803115234375002e-05,0.00328680927867362
0.0061312499999999995,6.740234375000001e-07,0.0008209893041325204,0.00185,1.086234375e-05,0.0032958069952592796
0.006137499999999999,6.856250000000003e-07,0.0008280247580839599,0.001909375,1.1416396484375e-05,0.003378815840553462
0.006168750000000001,8.121484375000002e-07,0.0009011927859786719,0.0019375,1.16534375e-05,0.0034137131543233094
0.00618125,8.557421875000003e-07,0.000925063342425804,0.001965625,1.1884365234375001e-05,0.003447370771236393
0.00618125,9.088671874999996e-07,0.0009533452614347017,0.001978125,1.1767099609375e-05,0.0034303206277802954
0.00615625,7.873046875000004e-07,0.000887301914513882,0.00204375,1.2433242187499999e-05,0.003526080286593032
0.006171875,8.977246093750002e-07,0.0009474833029531445,0.002103125,1.2989599609375e-05,0.003604108712202644
0.006175000000000001,8.959375000000003e-07,0.0009465397508821277,0.0021375,1.325109375e-05,0.003640205179656773
0.0062031249999999994,1.0427246093750001e-06,0.0010211388785934066,0.002171875,1.3506787109375002e-05,0.0036751581067179955
0.006221875,1.1269433593750001e-06,0.0010615758848876514,0.002228125,1.4176630859375e-05,0.003765186696483323
0.006221875,1.1269433593750001e-06,0.0010615758848876514,0.0022656250000000003,1.4605302734375e-05,0.0038216884664209615
0.006234375,1.1981152343749997e-06,0.0010945845030763954,0.002309375,1.5106083984375e-05,0.0038866546006012677
0.00625625,1.3279296874999993e-06,0.0011523583155859116,0.0023375,1.5302968750000002e-05,0.003911900912599909
0.00626875,1.4268359374999996e-06,0.0011945023807008505,0.0024124999999999997,1.616375e-05,0.004020416645075482
0.0062812499999999995,1.5068359375000005e-06,0.0012275324588376475,0.002434375,1.6121083984375e-05,0.00401510697047725
0.006278125000000001,1.4644433593750007e-06,0.0012101418757216034,0.00248125,1.66988671875e-05,0.004086424743892881
0.0063124999999999995,1.6689062499999994e-06,0.0012918615444388766,0.00251875,1.69293359375e-05,0.004114527425780511
0.006309375,1.6476464843750003e-06,0.0012836068262419768,0.0025624999999999997,1.7316406249999998e-05,0.004161298625429326
0.00636875,1.9962109374999995e-06,0.0014128732913817855,0.002575,1.73284375e-05,0.004162743986843294
0.00636875,2.0208984375000003e-06,0.0014215830744279422,0.002646875,1.8040849609374997e-05,0.004247452131498953
0.006378125,2.065693359375e-06,0.0014372520166536556,0.0026625,1.804234375e-05,0.00424762801455118
0.006396875,2.1308496093750004e-06,0.0014597429942887208,0.00268125,1.81807421875e-05,0.004263888153727769
0.006412499999999999,2.22484375e-06,0.0014915910129790942,0.00273125,1.8904179687499998e-05,0.004347893707014926
0.0064156249999999995,2.196396484375001e-06,0.0014820244547155764,0.002775,1.9479687500000002e-05,0.004413579896184049
0.006443750000000001,2.3654296875000006e-06,0.0015379953470345744,0.0028250000000000003,2.0138437500000003e-05,0.004487587046509516
0.006459375,2.440771484374999e-06,0.0015622968617951581,0.0028718750000000003,2.0536318359375003e-05,0.004531701486128031
0.0064531250000000005,2.359755859375001e-06,0.0015361496865133296,0.0029125,2.1182656250000005e-05,0.004602461977029251
0.0064375,2.3181249999999995e-06,0.0015225389978585112,0.0029812500000000004,2.1906523437500006e-05,0.004680440517462006
0.00645,2.4468749999999993e-06,0.0015642490210960656,0.0030218750000000003,2.2276943359375e-05,0.00471984569232671
0.00646875,2.5201171874999997e-06,0.0015874876968027184,0.003125,2.328875e-05,0.0048258418954623865
0.006496875,2.647724609375e-06,0.001627183028849244,0.0031937500000000004,2.41715234375e-05,0.004916454356291737
0.0065375,2.949062500000001e-06,0.001717283465243872,0.0032343750000000003,2.4919365234375e-05,0.004991930010965198
0.006534375,2.8637402343750004e-06,0.0016922589146980435,0.00333125,2.623152343750001e-05,0.005121671937707452
0.006531250000000001,2.7804296875e-06,0.001667462049793038,0.0033687499999999998,2.6551523437499996e-05,0.0051528170390088565
0.006496875,2.488818359375001e-06,0.0015775989222153396,0.003459375,2.7758271484374997e-05,0.005268611912484634
0.0064843750000000006,2.488896484375001e-06,0.0015776236827504209,0.0035468749999999997,2.9196630859375e-05,0.005403390681727077
0.0064624999999999995,2.1415624999999995e-06,0.0014634078378907226,0.0036218749999999997,3.0339755859374997e-05,0.005508153579864581
0.006437499999999999,1.9826562499999996e-06,0.0014080682689415309,0.003703125,3.1376474609375e-05,0.005601470754130115
0.0064468749999999995,1.9858496093749997e-06,0.0014092017631890047,0.0038218749999999998,3.2521787109375e-05,0.005702787661256116
0.006471874999999999,2.020224609375e-06,0.0014213460554611604,0.0039375,3.410734375e-05,0.005840149291756162
0.006503125000000001,2.1630371093750002e-06,0.0014707267283132514,0.0040281250000000005,3.5193349609375006e-05,0.005932398301646224
0.006550000000000001,2.4043750000000006e-06,0.001550604720746071,0.00413125,3.6493398437500005e-05,0.00604097661289133
0.006600000000000001,2.5637500000000007e-06,0.0016011714461605917,0.0042093750000000004,3.7205458984375e-05,0.006099627774247786
0.0066281249999999995,2.7128808593749997e-06,0.0016470825296186586,0.0043,3.804015625e-05,0.006167670244914201
0.006646875,2.9864746093750008e-06,0.0017281419529005715,0.004384375,3.8369208984375e-05,0.006194288416305379
0.006624999999999999,2.798124999999999e-06,0.00167275969583201,0.004496875,3.9485537109375e-05,0.006283751833846957
0.006678124999999999,3.123505859375e-06,0.001767344295652378,0.004575,4.0469843750000005e-05,0.006361591290707067
0.006712499999999999,3.163593749999999e-06,0.0017786494173951198,0.0046625,4.1883593750000005e-05,0.006471753529763012
0.006796874999999999,3.6674121093750006e-06,0.0019150488529995782,0.0047375,4.223890625e-05,0.006499146578590146
0.006846875,3.963974609375e-06,0.0019909732819339892,0.00480625,4.2802304687500003e-05,0.006542347032029102
0.006878124999999999,4.082880859375e-06,0.0020206139807927193,0.004865625,4.343405273437501e-05,0.006590451633566171
0.006946874999999999,4.680537109375e-06,0.0021634549011650323,0.004890625,4.322139648437499e-05,0.006574298174282559
0.006962499999999999,4.719843750000001e-06,0.002172520137996424,0.004921875,4.286475585937501e-05,0.006547118133910141
0.0070125,4.942187499999999e-06,0.0022231031240138185,0.004956250000000001,4.33488671875e-05,0.006583985661246537
0.00705625,5.1783984375e-06,0.0022756094650664468,0.005,4.2984218749999994e-05,0.006556235104844852
0.007128125,5.568662109375e-06,0.002359801285993166,0.00503125,4.2901992187499994e-05,0.006549961235572314
0.007103125,5.368193359375002e-06,0.0023169362009720943,0.0050625,4.2457187499999986e-05,0.006515918008999191
0.007121875,5.569755859374999e-06,0.0023600330208230135,0.005084375,4.2397958984375004e-05,0.006511371513312307
0.007153125,5.714599609375001e-06,0.0023905228736355987,0.00516875,4.2292148437500004e-05,0.006503241379304631
0.007178125,6.016943359375001e-06,0.0024529458533312557,0.005203125,4.2716162109375005e-05,0.0065357602548881035
0.007212499999999999,6.16390625e-06,0.0024827215409707146,0.005209375,4.2032021484374996e-05,0.006483210738852702
0.00718125,5.6843359375e-06,0.002384184543507486,0.0053281249999999995,4.3492724609375e-05,0.006594901410133058
0.007240624999999999,5.855771484374999e-06,0.0024198701379154622,0.0053593749999999996,4.3294208984375e-05,0.00657983350734462
0.00729375,6.099023437500001e-06,0.002469620099833171,0.005440624999999999,4.4413896484375006e-05,0.006664375175841694
0.007315624999999999,6.145771484375e-06,0.002479066655895924,0.00548125,4.44124609375e-05,0.006664267471935682
0.0073125,6.0396875e-06,0.0024575775674431925,0.00551875,4.430699218750001e-05,0.006656349764510577
0.007334375000000001,5.964990234375e-06,0.002442332949123645,0.005534374999999999,4.3560146484374994e-05,0.006600011097291806
0.0073125,5.831875000000001e-06,0.0024149275351446884,0.00563125,4.45713671875e-05,0.006676179085936805
