{'pImmuneKill': 0.6, 'pCancerMult': 0.01, 'pCancerSpawn': 0.01}
[1.5013645290351711,0.057031099478015046,0.7087024226881592,4.2883624126641246e-06]
16 runs over 4000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.0019953125000000006,1.7333984375000038e-10,1.3165859020588074e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019953125000000006,1.7333984375000038e-10,1.3165859020588074e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019953125000000006,1.7333984375000038e-10,1.3165859020588074e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,1.5625e-06,3.662109374999998e-11,6.0515364784490875e-06
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,4.6875000000000004e-06,1.7333984375000015e-10,1.3165859020588066e-05
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,4.6875000000000004e-06,1.7333984375000015e-10,1.3165859020588066e-05
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,4.6875000000000004e-06,1.7333984375000015e-10,1.3165859020588066e-05
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,6.2499999999999995e-06,3.5156249999999963e-10,1.874999999999999e-05
0.0019937500000000007,1.953125e-10,1.3975424859373686e-05,6.2499999999999995e-06,3.5156249999999963e-10,1.874999999999999e-05
