{'pImmuneKill': 1.0, 'pCancerMult': 0.1, 'pCancerSpawn': 0.1}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,1.25e-05,1.5625e-10,1.25e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,1.25e-05,1.5625e-10,1.25e-05
0.0059875,4.687499999999943e-10,2.1650635094610834e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,2.5e-05,6.25e-10,2.5e-05
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,2.5e-05,6.25e-10,2.5e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,3.7500000000000003e-05,7.812499999999999e-10,2.795084971874737e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,4.375e-05,7.421874999999998e-10,2.7243118397129208e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,4.9999999999999996e-05,9.375e-10,3.061862178478972e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,5.625e-05,1.3671875000000001e-09,3.69754986443726e-05
0.005968750000000001,4.296874999999948e-10,2.0728904939721125e-05,6.875e-05,7.421875000000001e-10,2.724311839712921e-05
0.005956250000000001,7.421875000000045e-10,2.7243118397129293e-05,8.75e-05,2.0312499999999996e-09,4.506939094329986e-05
0.005956250000000001,7.421875000000045e-10,2.7243118397129293e-05,9.375e-05,2.3046875e-09,4.80071609241788e-05
0.005956250000000001,7.421875000000045e-10,2.7243118397129293e-05,0.00010625000000000001,2.9296875e-09,5.412658773652742e-05
0.005956250000000001,7.421875000000045e-10,2.7243118397129293e-05,0.000125,2.8125000000000004e-09,5.303300858899107e-05
0.0059499999999999996,9.375000000000103e-10,3.061862178478989e-05,0.00014375,2.9296875e-09,5.412658773652742e-05
0.00594375,1.3671875000000107e-09,3.6975498644372745e-05,0.00015625,1.9921874999999995e-09,4.463392767839281e-05
0.00594375,1.3671875000000107e-09,3.6975498644372745e-05,0.0001875,3.906250000000001e-09,6.25e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00021250000000000002,5.156249999999999e-09,7.180703308172535e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00023124999999999998,4.179687499999999e-09,6.465050270492875e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00025,3.4375e-09,5.863019699779287e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00029374999999999996,1.6796874999999996e-09,4.09839907768875e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.0003,2.1874999999999997e-09,4.677071733467427e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00034375,1.992187500000002e-09,4.4633927678392835e-05
0.00593125,1.9921875000000057e-09,4.4633927678392875e-05,0.00036875,3.2421875e-09,5.694020986965187e-05
0.0059375,2.031250000000008e-09,4.5069390943299955e-05,0.0004125,5.468749999999999e-09,7.395099728874519e-05
0.0059375,2.031250000000008e-09,4.5069390943299955e-05,0.00045624999999999995,1.4492187499999995e-08,0.00012038350177661387
0.0059375,2.031250000000008e-09,4.5069390943299955e-05,0.0005125,1.265625e-08,0.0001125
0.0059375,1.4062500000000103e-09,3.750000000000014e-05,0.00055,1.625e-08,0.00012747548783981962
0.00594375,1.3671875000000107e-09,3.6975498644372745e-05,0.0006,1.9687500000000003e-08,0.0001403121520040228
0.0059499999999999996,9.375000000000103e-10,3.061862178478989e-05,0.000625,1.7187499999999998e-08,0.00013110110602126894
0.00594375,4.2968750000001114e-10,2.0728904939721518e-05,0.0007062500000000001,1.7617187500000003e-08,0.00013272975363497064
