{'pImmuneKill': 0.6, 'pCancerMult': 0.01, 'pCancerSpawn': 0.05}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.0059812500000000005,1.171874999999986e-10,1.0825317547305419e-05,0.0,0.0,0.0
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,0.0,0.0,0.0
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,0.0,0.0,0.0
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00595,1.5625000000000136e-09,3.952847075210491e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005943749999999999,1.3671875000000105e-09,3.6975498644372745e-05,1.25e-05,1.5625e-10,1.25e-05
0.005943749999999999,1.3671875000000105e-09,3.6975498644372745e-05,1.25e-05,1.5625e-10,1.25e-05
0.0059375,1.7187500000000117e-09,4.1457809879442636e-05,1.8750000000000002e-05,1.1718750000000002e-10,1.0825317547305483e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,1.8750000000000002e-05,1.1718750000000002e-10,1.0825317547305483e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,2.5e-05,3.125e-10,1.767766952966369e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,2.5e-05,3.125e-10,1.767766952966369e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.005931249999999999,1.6796875000000096e-09,4.098399077688762e-05,3.125e-05,4.296875e-10,2.072890493972125e-05
0.005925,1.8750000000000098e-09,4.330127018922205e-05,4.3750000000000006e-05,1.3671875000000001e-09,3.69754986443726e-05
0.005925,1.8750000000000098e-09,4.330127018922205e-05,4.3750000000000006e-05,1.3671875000000001e-09,3.69754986443726e-05
0.005925,1.8750000000000098e-09,4.330127018922205e-05,4.3750000000000006e-05,1.3671875000000001e-09,3.69754986443726e-05
0.005925,1.8750000000000098e-09,4.330127018922205e-05,5e-05,2.1875e-09,4.677071733467427e-05
0.00591875,2.3046875000000073e-09,4.800716092417888e-05,5.625e-05,3.2421874999999996e-09,5.694020986965186e-05
0.005912499999999999,2.656250000000006e-09,5.1538820320220816e-05,5.625e-05,3.2421874999999996e-09,5.694020986965186e-05
0.00590625,3.2421875000000012e-09,5.6940209869651877e-05,5.625e-05,3.2421874999999996e-09,5.694020986965186e-05
0.00590625,3.2421875000000012e-09,5.6940209869651877e-05,5.625e-05,3.2421874999999996e-09,5.694020986965186e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,6.25e-05,3.281249999999999e-09,5.728219618694799e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,6.874999999999999e-05,4.4921875e-09,6.702378309227256e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,6.874999999999999e-05,4.4921875e-09,6.702378309227256e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,6.874999999999999e-05,4.4921875e-09,6.702378309227256e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.005900000000000001,2.187500000000006e-09,4.677071733467433e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058937500000000006,2.6171875000000035e-09,5.1158454824202844e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058937500000000006,2.6171875000000035e-09,5.1158454824202844e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.0058875,2.6562500000000056e-09,5.153882032022081e-05,7.500000000000001e-05,5.937499999999999e-09,7.70551750371122e-05
0.00588125,1.6796875000000096e-09,4.098399077688762e-05,8.125e-05,7.6171875e-09,8.727650027355588e-05
0.00588125,1.6796875000000096e-09,4.098399077688762e-05,8.125e-05,7.6171875e-09,8.727650027355588e-05
0.00588125,1.6796875000000096e-09,4.098399077688762e-05,8.125e-05,7.6171875e-09,8.727650027355588e-05
0.00588125,1.6796875000000096e-09,4.098399077688762e-05,8.125e-05,7.6171875e-09,8.727650027355588e-05
0.00588125,1.6796875000000096e-09,4.098399077688762e-05,8.75e-05,9.53125e-09,9.762812094883318e-05
0.005875,2.187500000000006e-09,4.677071733467433e-05,8.75e-05,9.53125e-09,9.762812094883318e-05
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,9.375e-05,9.4921875e-09,9.742785792574935e-05
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,9.375e-05,9.4921875e-09,9.742785792574935e-05
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,9.375e-05,9.4921875e-09,9.742785792574935e-05
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.00586875,1.3671874999999834e-09,3.697549864437237e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.0001,1.1562500000000002e-08,0.00010752906583803284
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.0001125,1.0781250000000001e-08,0.00010383279828647594
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.00011875,1.1054687500000003e-08,0.00010514127400787953
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.00011875,1.1054687500000003e-08,0.00010514127400787953
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.00011875,1.1054687500000003e-08,0.00010514127400787953
0.00586875,1.992187499999976e-09,4.463392767839254e-05,0.0001125,1.203125e-08,0.00010968705484240153
0.00586875,1.992187499999976e-09,4.463392767839254e-05,0.00011874999999999999,1.4179687499999998e-08,0.00011907849302036031
0.00586875,1.992187499999976e-09,4.463392767839254e-05,0.00011874999999999999,1.4179687499999998e-08,0.00011907849302036031
0.00586875,1.992187499999976e-09,4.463392767839254e-05,0.00011874999999999999,1.4179687499999998e-08,0.00011907849302036031
0.0058625,1.7187499999999794e-09,4.145780987944225e-05,0.00011874999999999999,1.4179687499999998e-08,0.00011907849302036031
0.00585625,1.6796874999999798e-09,4.098399077688726e-05,0.00012499999999999998,1.2812499999999998e-08,0.0001131923142267177
0.0058625,1.406249999999983e-09,3.749999999999977e-05,0.00011875,1.26171875e-08,0.00011232625472257143
0.0058625,1.406249999999983e-09,3.749999999999977e-05,0.00011875,1.26171875e-08,0.00011232625472257143
0.0058625,7.812499999999906e-10,2.7950849718747203e-05,0.00011875,1.1679687499999999e-08,0.00010807260291119114
0.0058562499999999995,7.42187499999991e-10,2.7243118397129045e-05,0.00013125,1.3867187499999998e-08,0.00011775902300885481
0.00585,9.374999999999887e-10,3.061862178478954e-05,0.00013749999999999998,1.2968749999999998e-08,0.00011388041973930373
0.00584375,1.0546874999999874e-09,3.2475952641916256e-05,0.00014374999999999997,1.54296875e-08,0.0001242162932146987
0.00584375,1.0546874999999874e-09,3.2475952641916256e-05,0.00014374999999999997,1.54296875e-08,0.0001242162932146987
0.00584375,1.0546874999999874e-09,3.2475952641916256e-05,0.00014374999999999997,1.54296875e-08,0.0001242162932146987
0.00584375,1.0546874999999874e-09,3.2475952641916256e-05,0.00014374999999999997,1.54296875e-08,0.0001242162932146987
0.00584375,1.0546874999999874e-09,3.2475952641916256e-05,0.00015,1.8125000000000002e-08,0.0001346291201783626
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00015,1.8125000000000002e-08,0.0001346291201783626
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00015,1.8125000000000002e-08,0.0001346291201783626
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00015625,2.1054687500000004e-08,0.00014510233457804876
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00015625,2.1054687500000004e-08,0.00014510233457804876
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00015625,2.1054687500000004e-08,0.00014510233457804876
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00016249999999999997,2.421875e-08,0.00015562374497485914
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.00016249999999999997,2.421875e-08,0.00015562374497485914
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.000175,2.28125e-08,0.00015103807466993214
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.0001875,2.078125e-08,0.00014415703243338495
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.0001875,2.078125e-08,0.00014415703243338495
0.0058375,1.4062499999999994e-09,3.749999999999999e-05,0.0001875,2.078125e-08,0.00014415703243338495
0.00583125,1.6796875000000069e-09,4.0983990776887586e-05,0.00019375,2.07421875e-08,0.0001440214827725364
0.0058375,1.7187500000000117e-09,4.1457809879442636e-05,0.00019375000000000002,1.6367187500000002e-08,0.000127934309315367
0.0058375,1.7187500000000117e-09,4.1457809879442636e-05,0.00019375000000000002,1.6367187500000002e-08,0.000127934309315367
0.005843749999999999,1.992187500000014e-09,4.463392767839297e-05,0.0001875,1.3906250000000001e-08,0.00011792476415070755
