{'pImmuneKill': 1.0, 'pCancerMult': 0.1, 'pCancerSpawn': 0.05}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005993750000000001,1.1718749999999857e-10,1.0825317547305417e-05,0.0,0.0,0.0
0.005993750000000001,1.1718749999999857e-10,1.0825317547305417e-05,0.0,0.0,0.0
0.005993750000000001,1.1718749999999857e-10,1.0825317547305417e-05,0.0,0.0,0.0
0.005993750000000001,1.1718749999999857e-10,1.0825317547305417e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059875,1.562499999999981e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059812500000000005,4.296874999999948e-10,2.0728904939721125e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,1.25e-05,1.5625e-10,1.25e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,1.25e-05,1.5625e-10,1.25e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,3.125e-05,1.0546874999999998e-09,3.2475952641916446e-05
0.00596875,1.0546875000000062e-09,3.247595264191655e-05,3.125e-05,1.0546874999999998e-09,3.2475952641916446e-05
0.005956250000000001,1.3671875000000078e-09,3.6975498644372705e-05,3.125e-05,1.0546874999999998e-09,3.2475952641916446e-05
0.0059375,1.4062500000000103e-09,3.750000000000014e-05,3.75e-05,1.4062499999999998e-09,3.75e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,4.375e-05,1.9921875e-09,4.4633927678392814e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,5.625e-05,3.867187499999999e-09,6.218671481916374e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,7.5e-05,5.624999999999999e-09,7.5e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,8.75e-05,7.65625e-09,8.75e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,9.375e-05,8.867187500000001e-09,9.416574483324603e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,9.375e-05,8.867187500000001e-09,9.416574483324603e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,9.375e-05,8.867187500000001e-09,9.416574483324603e-05
0.00593125,1.3671875000000105e-09,3.6975498644372745e-05,9.999999999999999e-05,1.0312499999999999e-08,0.0001015504800579495
