{'pImmuneKill': 0.6, 'pCancerMult': 0.01, 'pCancerSpawn': 0.01}
4 runs over 4000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
0.002,0.0,0.0,1.8750000000000002e-05,4.296875e-10,2.072890493972125e-05
