{'pImmuneKill': 0.6, 'pCancerMult': 0.4, 'pCancerSpawn': 0.05}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005975,3.1249999999999623e-10,1.767766952966358e-05,0.0,0.0,0.0
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,0.0,0.0,0.0
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,1.25e-05,1.5625e-10,1.25e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,1.25e-05,1.5625e-10,1.25e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,2.5e-05,6.25e-10,2.5e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,4.375e-05,1.9921875e-09,4.4633927678392814e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,7.500000000000001e-05,4.6875e-09,6.846531968814576e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,0.00011875,9.804687500000002e-09,9.901862198596788e-05
0.00596875,1.171874999999986e-10,1.0825317547305419e-05,0.00016875,1.8242187499999997e-08,0.00013506364240608941
0.00596875,4.2968749999999485e-10,2.0728904939721125e-05,0.00023125,3.60546875e-08,0.00018988071913704138
0.005975,9.374999999999887e-10,3.061862178478954e-05,0.00030625,6.699218750000001e-08,0.0002588284905106082
0.0059812500000000005,1.6796874999999798e-09,4.098399077688726e-05,0.00039999999999999996,1.0968750000000001e-07,0.00033119103248729426
0.005975,1.8749999999999775e-09,4.3301270189221675e-05,0.00053125,2.0355468749999998e-07,0.0004511703530818487
0.005987500000000001,4.218749999999998e-09,6.495190528383288e-05,0.00069375,3.1917968750000006e-07,0.0005649598990193906
0.005987500000000001,4.218749999999998e-09,6.495190528383288e-05,0.0008500000000000001,4.865625000000001e-07,0.0006975403214151853
0.00600625,9.492187499999959e-09,9.742785792574913e-05,0.00105625,6.813671875e-07,0.000825449688048884
0.00601875,1.4492187499999954e-08,0.0001203835017766137,0.0013375000000000001,1.05765625e-06,0.0010284241586038321
0.006025000000000001,1.718750000000003e-08,0.00013110110602126905,0.0016124999999999998,1.4826562499999997e-06,0.001217643728682573
0.00603125,2.0117187500000013e-08,0.00014183507147387775,0.00195625,2.1207421875000003e-06,0.0014562768237872908
0.00605625,3.417968749999992e-08,0.00018487749322186278,0.00234375,2.9948046875e-06,0.001730550400161752
0.0060625,4.4531250000000004e-08,0.00021102428770167667,0.00268125,3.8723046875e-06,0.0019678172393543057
0.0060625,4.4531250000000004e-08,0.00021102428770167667,0.00311875,5.0773046874999996e-06,0.002253287528812069
0.0060750000000000005,5.406249999999994e-08,0.0002325134404717283,0.0035812500000000002,6.7163671875000004e-06,0.0025915954907160957
0.00608125,5.292968749999995e-08,0.00023006452899132442,0.00416875,8.971054687500001e-06,0.002995171896152206
0.0061062500000000006,7.44921875e-08,0.0002729325695112256,0.0047125,1.139703125e-05,0.003375948940668386
0.00611875,7.230468750000002e-08,0.0002688953095537369,0.005425,1.52978125e-05,0.003911241810474008
0.006125,7.812499999999998e-08,0.0002795084971874737,0.0060999999999999995,1.9176562499999996e-05,0.004379105216822267
0.0061312499999999995,8.417968749999993e-08,0.0002901373597108789,0.0068562499999999995,2.42276171875e-05,0.004922155745961316
0.00615,7.968749999999994e-08,0.00028228974476590527,0.00765,3.0142499999999998e-05,0.005490218574883882
0.006175000000000001,9.781250000000004e-08,0.0003127499000799202,0.00844375,3.626574218750001e-05,0.00602210446501055
0.00620625,1.0699218749999987e-07,0.00032709660270323793,0.0093875,4.4676718750000005e-05,0.006684064538138452
0.0062125,1.1421874999999994e-07,0.00033796264586489426,0.01036875,5.410167968750001e-05,0.007355384401069737
0.006243749999999999,1.4105468750000005e-07,0.00037557247968934046,0.011375,6.4318125e-05,0.008019858165828122
0.006274999999999999,1.5968749999999993e-07,0.0003996091840786444,0.01246875,7.74641796875e-05,0.008801373738655801
0.006337499999999999,1.9203124999999993e-07,0.00043821370357395253,0.013568750000000001,9.095605468750001e-05,0.00953708837578325
0.006375,2.1812500000000008e-07,0.0004670385423067352,0.014818749999999999,0.00010842292968749998,0.010412633177419629
0.00644375,2.8261718749999993e-07,0.0005316175199332693,0.016125,0.00012710718749999998,0.011274182342857507
0.0065,3.037500000000002e-07,0.0005511351921262152,0.017462500000000002,0.00014831828125,0.012178599313960535
0.0065875,3.7390625000000005e-07,0.0006114787404317505,0.0187625,0.00016935453125000002,0.013013628673433095
0.00665,3.8531249999999996e-07,0.0006207354508967568,0.020181249999999998,0.00019468605468749998,0.013952994470274113
0.00669375,4.457421875e-07,0.0006676392644984266,0.021718750000000002,0.0002250766796875,0.015002555771851007
0.0067875,5.176562500000005e-07,0.0007194833215579083,0.02335,0.0002603153125,0.016134289959586073
0.006862499999999999,6.007812499999995e-07,0.0007751007998963744,0.02505,0.000298281875,0.017270838862081944
