{'pImmuneKill': 0.8, 'pCancerMult': 0.1, 'pCancerSpawn': 0.01}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005974999999999999,9.375000000000105e-10,3.06186217847899e-05,0.0,0.0,0.0
0.00596875,7.421875000000101e-10,2.7243118397129394e-05,0.0,0.0,0.0
0.00596875,7.421875000000101e-10,2.7243118397129394e-05,0.0,0.0,0.0
0.00596875,7.421875000000101e-10,2.7243118397129394e-05,0.0,0.0,0.0
0.005962500000000001,4.687500000000106e-10,2.165063509461121e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,4.687500000000106e-10,2.165063509461121e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,4.687500000000106e-10,2.165063509461121e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005962500000000001,4.687500000000106e-10,2.165063509461121e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00595,1.8750000000000098e-09,4.330127018922205e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00595,1.8750000000000098e-09,4.330127018922205e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005943750000000001,1.6796875000000096e-09,4.098399077688762e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059375,1.7187500000000119e-09,4.145780987944264e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059375,1.7187500000000119e-09,4.145780987944264e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059375,1.7187500000000119e-09,4.145780987944264e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059375,1.7187500000000119e-09,4.145780987944264e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059375,1.7187500000000119e-09,4.145780987944264e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005931250000000001,1.3671875000000105e-09,3.6975498644372745e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005925000000000001,9.375000000000103e-10,3.061862178478989e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005925000000000001,9.375000000000103e-10,3.061862178478989e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.005925000000000001,9.375000000000103e-10,3.061862178478989e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.00591875,7.421875000000046e-10,2.7243118397129293e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.00591875,7.421875000000046e-10,2.7243118397129293e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.00591875,7.421875000000046e-10,2.7243118397129293e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.00590625,1.3671875000000024e-09,3.697549864437263e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.00590625,1.3671875000000024e-09,3.697549864437263e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0059,1.2500000000000066e-09,3.535533905932747e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.00589375,1.9921875000000008e-09,4.463392767839282e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
