{'pImmuneKill': 1.0, 'pCancerMult': 0.4, 'pCancerSpawn': 0.05}
4 runs over 1000 iterations

AverageImmune, VarianceImmune, StdDefImmune, AverageBacteria, VarianceBacteria, StdDefBacteria
0.005993749999999999,1.1718749999999857e-10,1.0825317547305417e-05,0.0,0.0,0.0
0.0059875,1.5624999999999812e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.5624999999999812e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.5624999999999812e-10,1.2499999999999924e-05,0.0,0.0,0.0
0.0059875,1.5624999999999812e-10,1.2499999999999924e-05,6.25e-06,1.1718750000000002e-10,1.0825317547305483e-05
0.0059812500000000005,4.2968749999999485e-10,2.0728904939721125e-05,1.25e-05,4.687500000000001e-10,2.1650635094610966e-05
0.0059812500000000005,4.2968749999999485e-10,2.0728904939721125e-05,2.5e-05,1.8750000000000002e-09,4.330127018922193e-05
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,4.375e-05,5.7421875e-09,7.577722283113838e-05
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,6.875e-05,1.10546875e-08,0.00010514127400787951
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,8.75e-05,1.8906249999999998e-08,0.00013749999999999998
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,0.000125,4.0937500000000005e-08,0.00020233017570298308
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,0.00019999999999999998,1.1031249999999999e-07,0.00033213325638966056
0.005975000000000001,3.124999999999962e-10,1.767766952966358e-05,0.00023124999999999998,1.4917968749999997e-07,0.00038623786388700934
0.005962500000000001,7.812500000000069e-10,2.7950849718747494e-05,0.00030625,2.519921875e-07,0.0005019882344238757
0.00596875,7.4218750000001e-10,2.724311839712939e-05,0.00035625,3.301171875e-07,0.000574558254226671
0.005974999999999999,9.375000000000105e-10,3.06186217847899e-05,0.00043749999999999995,4.7265625e-07,0.0006875
0.0059812500000000005,1.3671875000000078e-09,3.6975498644372705e-05,0.0005437500000000001,6.894921875000002e-07,0.0008303566628262822
0.0059812500000000005,1.3671875000000078e-09,3.6975498644372705e-05,0.0006875,1.05046875e-06,0.0010249237776537336
0.005993750000000001,2.9296874999999943e-09,5.4126587736527364e-05,0.00085,1.6003125e-06,0.001265034584507475
0.0060125000000000005,5.156250000000024e-09,7.180703308172552e-05,0.00103125,2.3635546874999995e-06,0.0015373856664806004
0.006024999999999999,8.437500000000005e-09,9.185586535436921e-05,0.00129375,3.4551171875000005e-06,0.0018587945522569192
